movie_odid,display_name,release_odid,release_name,chart_date,ranked,rank,previous_rank,revenue,units,total_revenue,total_units
140100100,John Carter,65790119,John Carter,2014-04-27,0,0,0,4460,451,22816670,1321690
140100100,John Carter,65790119,John Carter,2014-05-04,0,0,0,6699,676,22823369,1322366
140100100,John Carter,65790119,John Carter,2014-05-11,0,0,0,9305,939,22832675,1323305
140100100,John Carter,65790119,John Carter,2014-05-18,0,0,0,13953,1408,22846628,1324713
140100100,John Carter,65790119,John Carter,2014-05-25,0,0,0,6478,657,22853106,1325370
140100100,John Carter,65790119,John Carter,2014-06-01,0,0,0,5750,582,22858856,1325952
140100100,John Carter,65790119,John Carter,2014-06-08,0,0,0,6316,638,22865172,1326590
140100100,John Carter,65790119,John Carter,2014-06-15,0,0,0,13967,1408,22879140,1327998
140100100,John Carter,65790119,John Carter,2014-06-22,0,0,0,12102,1220,22891242,1329218
140100100,John Carter,65790119,John Carter,2014-06-29,0,0,0,6692,676,22897935,1329894
140100100,John Carter,65790119,John Carter,2014-07-06,0,0,0,11948,1202,22909882,1331096
140100100,John Carter,65790119,John Carter,2014-07-13,0,0,0,11593,1164,22921476,1332260
140100100,John Carter,65790119,John Carter,2014-07-20,0,0,0,8227,826,22929703,1333086
140100100,John Carter,65790119,John Carter,2014-07-27,0,0,0,17120,1690,22946823,1334776
140100100,John Carter,65790119,John Carter,2014-08-03,0,0,0,7858,789,22954681,1335565
140100100,John Carter,65790119,John Carter,2014-08-10,0,0,0,5239,526,22959920,1336091
140100100,John Carter,65790119,John Carter,2014-08-17,0,0,0,2809,282,22962729,1336373
140100100,John Carter,65790119,John Carter,2014-08-24,0,0,0,2988,300,22965717,1336673
140100100,John Carter,65790119,John Carter,2014-08-31,0,0,0,3924,394,22969641,1337067
140100100,John Carter,65790119,John Carter,2014-09-07,0,0,0,9721,976,22979362,1338043
140100100,John Carter,65790119,John Carter,2014-09-14,0,0,0,6544,657,22985906,1338700
140100100,John Carter,65790119,John Carter,2014-09-21,0,0,0,4492,451,22990398,1339151
140100100,John Carter,65790119,John Carter,2014-09-28,0,0,0,4860,488,22995258,1339639
140100100,John Carter,65790119,John Carter,2014-10-05,0,0,0,6175,620,23001433,1340259
140100100,John Carter,65790119,John Carter,2014-10-12,0,0,0,4113,413,23005547,1340672
140100100,John Carter,65790119,John Carter,2014-10-19,0,0,0,2809,282,23008355,1340954
140100100,John Carter,65790119,John Carter,2014-10-26,0,0,0,7291,732,23015646,1341686
140100100,John Carter,65790119,John Carter,2014-11-02,0,0,0,3556,357,23019202,1342043
140100100,John Carter,65790119,John Carter,2014-11-09,0,0,0,5418,544,23024620,1342587
140100100,John Carter,65790119,John Carter,2014-11-16,0,0,0,3366,338,23027987,1342925
140100100,John Carter,65790119,John Carter,2014-11-23,0,0,0,7291,732,23035277,1343657
140100100,John Carter,65790119,John Carter,2014-11-30,0,0,0,7101,713,23042379,1344370
140100100,John Carter,65790119,John Carter,2014-12-07,0,0,0,10657,1070,23053036,1345440
140100100,John Carter,65790119,John Carter,2014-12-14,0,0,0,10846,1089,23063882,1346529
140100100,John Carter,65790119,John Carter,2014-12-21,0,0,0,10846,1089,23074729,1347618
140100100,John Carter,65790119,John Carter,2014-12-28,0,0,0,9522,957,23084251,1348575
140100100,John Carter,65790119,John Carter,2015-01-04,0,0,0,8588,864,23092839,1349439
140100100,John Carter,65790119,John Carter,2015-01-11,0,0,0,9880,995,23102720,1350434
140100100,John Carter,65790119,John Carter,2015-01-18,0,0,0,9493,957,23112213,1351391
140100100,John Carter,65790119,John Carter,2015-01-25,0,0,0,9117,920,23121330,1352311
140100100,John Carter,65790119,John Carter,2015-02-01,0,0,0,8911,901,23130241,1353212
140100100,John Carter,65790119,John Carter,2015-02-08,0,0,0,9526,976,23139767,1354188
140100100,John Carter,65790119,John Carter,2015-02-15,0,0,0,8120,826,23147886,1355014
140100100,John Carter,65790119,John Carter,2015-02-22,0,0,0,9831,995,23157717,1356009
140100100,John Carter,65790119,John Carter,2015-03-01,0,0,0,7225,732,23164942,1356741
140100100,John Carter,65790119,John Carter,2015-03-08,0,0,0,15737,1596,23180678,1358337
140100100,John Carter,65790119,John Carter,2015-03-15,0,0,0,27522,2797,23208201,1361134
140100100,John Carter,65790119,John Carter,2015-03-22,0,0,0,13103,1333,23221304,1362467
140100100,John Carter,65790119,John Carter,2015-03-29,0,0,0,8848,901,23230152,1363368
140100100,John Carter,65790119,John Carter,2015-04-05,0,0,0,6638,676,23236790,1364044
140100100,John Carter,65790119,John Carter,2015-04-12,0,0,0,18992,1934,23255782,1365978
140100100,John Carter,65790119,John Carter,2015-04-19,0,0,0,6088,620,23261871,1366598
140100100,John Carter,65790119,John Carter,2015-04-26,0,0,0,4429,451,23266300,1367049
140100100,John Carter,65790119,John Carter,2015-05-03,0,0,0,4242,432,23270542,1367481
140100100,John Carter,65790119,John Carter,2015-05-10,0,0,0,4429,451,23274971,1367932
140100100,John Carter,65790119,John Carter,2015-05-17,0,0,0,2946,300,23277917,1368232
140100100,John Carter,65790119,John Carter,2015-05-24,0,0,0,6452,657,23284368,1368889
140100100,John Carter,65790119,John Carter,2015-05-31,0,0,0,11057,1126,23295426,1370015
140100100,John Carter,65790119,John Carter,2015-06-07,0,0,0,9034,920,23304460,1370935
140100100,John Carter,65790119,John Carter,2015-06-14,0,0,0,6265,638,23310725,1371573
140100100,John Carter,65790119,John Carter,2015-06-21,0,0,0,9584,976,23320310,1372549
140100100,John Carter,65790119,John Carter,2015-06-28,0,0,0,3367,357,23323676,1372906
140100100,John Carter,65790119,John Carter,2015-07-05,0,0,0,5512,638,23329188,1373544
140100100,John Carter,65790119,John Carter,2015-07-12,0,0,0,7723,845,23336912,1374389
140100100,John Carter,65790119,John Carter,2015-07-19,0,0,0,8268,957,23345180,1375346
140100100,John Carter,65790119,John Carter,2015-07-26,0,0,0,6233,751,23351413,1376097
140100100,John Carter,65790119,John Carter,2015-08-02,0,0,0,5357,620,23356770,1376717
140100100,John Carter,65790119,John Carter,2015-08-09,0,0,0,7616,826,23364386,1377543
140100100,John Carter,65790119,John Carter,2015-08-16,0,0,0,10475,1070,23374861,1378613
140100100,John Carter,65790119,John Carter,2015-08-23,0,0,0,5512,563,23380373,1379176
140100100,John Carter,65790119,John Carter,2015-08-30,0,0,0,4352,451,23384725,1379627
140100100,John Carter,65790119,John Carter,2015-09-06,0,0,0,7093,789,23391818,1380416
140100100,John Carter,65790119,John Carter,2015-09-13,0,0,0,5337,601,23397155,1381017
140100100,John Carter,65790119,John Carter,2015-09-20,0,0,0,6807,770,23403962,1381787
140100100,John Carter,65790119,John Carter,2015-09-27,0,0,0,5942,676,23409904,1382463
140100100,John Carter,65790119,John Carter,2015-10-04,0,0,0,9320,1070,23419224,1383533
140100100,John Carter,65790119,John Carter,2015-10-11,0,0,0,7170,826,23426393,1384359
140100100,John Carter,65790119,John Carter,2015-10-18,0,0,0,5690,657,23432083,1385016
140100100,John Carter,65790119,John Carter,2015-10-25,0,0,0,5023,582,23437106,1385598
140100100,John Carter,65790119,John Carter,2015-11-01,0,0,0,6317,732,23443423,1386330
140100100,John Carter,65790119,John Carter,2015-11-08,0,0,0,4695,544,23448118,1386874
140100100,John Carter,65790119,John Carter,2015-11-15,0,0,0,6288,732,23454405,1387606
140100100,John Carter,65790119,John Carter,2015-11-22,0,0,0,4662,544,23459068,1388150
140100100,John Carter,65790119,John Carter,2015-11-29,0,0,0,9127,1070,23468195,1389220
140100100,John Carter,65790119,John Carter,2015-12-06,0,0,0,9594,1126,23477788,1390346
140100100,John Carter,65790119,John Carter,2015-12-13,0,0,0,8477,995,23486266,1391341
140100100,John Carter,65790119,John Carter,2015-12-20,0,0,0,7838,920,23494104,1392261
140100100,John Carter,65790119,John Carter,2015-12-27,0,0,0,7811,920,23501915,1393181
140100100,John Carter,65790119,John Carter,2016-01-03,0,0,0,16522,1953,23518437,1395134
140100100,John Carter,65790119,John Carter,2016-01-10,0,0,0,10778,1277,23529215,1396411
140100100,John Carter,65790119,John Carter,2016-01-17,0,0,0,8077,957,23537292,1397368
140100100,John Carter,65790119,John Carter,2016-01-24,0,0,0,7258,864,23544550,1398232
140100100,John Carter,65790119,John Carter,2016-01-31,0,0,0,15456,1840,23560006,1400072
140100100,John Carter,65790119,John Carter,2016-02-07,0,0,0,7382,882,23567388,1400954
140100100,John Carter,65790119,John Carter,2016-02-14,0,0,0,9572,1145,23576960,1402099
140100100,John Carter,65790119,John Carter,2016-02-21,0,0,0,10826,1295,23587786,1403394
140100100,John Carter,65790119,John Carter,2016-02-28,0,0,0,10567,1258,23598354,1404652
140100100,John Carter,65790119,John Carter,2016-03-06,0,0,0,14279,1708,23612632,1406360
140100100,John Carter,65790119,John Carter,2016-03-13,0,0,0,10774,1295,23623407,1407655
140100100,John Carter,65790119,John Carter,2016-03-20,0,0,0,5932,713,23629339,1408368
140100100,John Carter,65790119,John Carter,2016-03-27,0,0,0,7338,882,23636677,1409250
140100100,John Carter,65790119,John Carter,2016-04-03,0,0,0,6248,751,23642926,1410001
140100100,John Carter,65790119,John Carter,2016-04-10,0,0,0,6825,789,23649750,1410790
140100100,John Carter,65790119,John Carter,2016-04-17,0,0,0,5729,657,23655479,1411447
140100100,John Carter,65790119,John Carter,2016-04-24,0,0,0,5400,620,23660880,1412067
140100100,John Carter,65790119,John Carter,2016-05-01,0,0,0,6684,770,23667563,1412837
140100100,John Carter,65790119,John Carter,2016-05-08,0,0,0,7474,864,23675037,1413701
140100100,John Carter,65790119,John Carter,2016-05-15,0,0,0,15714,1840,23690750,1415541
140100100,John Carter,65790119,John Carter,2016-05-22,0,0,0,18071,2121,23708821,1417662
140100100,John Carter,65790119,John Carter,2016-05-29,0,0,0,12421,1446,23721243,1419108
140100100,John Carter,65790119,John Carter,2016-06-05,0,0,0,9561,1145,23730803,1420253
140100100,John Carter,65790119,John Carter,2016-06-12,0,0,0,23786,2835,23754589,1423088
140100100,John Carter,65790119,John Carter,2016-06-19,0,0,0,6762,789,23761351,1423877
140100100,John Carter,65790119,John Carter,2016-06-26,0,0,0,6016,676,23767367,1424553
140100100,John Carter,65790119,John Carter,2016-07-03,0,0,0,12244,1427,23779611,1425980
140100100,John Carter,65790119,John Carter,2016-07-10,0,0,0,9352,1070,23788963,1427050
140100100,John Carter,65790119,John Carter,2016-07-17,0,0,0,4738,544,23793701,1427594
140100100,John Carter,65790119,John Carter,2016-07-24,0,0,0,8519,920,23802220,1428514
140100100,John Carter,65790119,John Carter,2016-07-31,0,0,0,4528,507,23806747,1429021
140100100,John Carter,65790119,John Carter,2016-08-07,0,0,0,8863,1033,23815611,1430054
140100100,John Carter,65790119,John Carter,2016-08-14,0,0,0,10316,1183,23825926,1431237
140100100,John Carter,65790119,John Carter,2016-08-21,0,0,0,9081,1051,23835007,1432288
140100100,John Carter,65790119,John Carter,2016-08-28,0,0,0,18546,2159,23853553,1434447
140100100,John Carter,65790119,John Carter,2016-09-04,0,0,0,10293,1277,23863845,1435724
140100100,John Carter,65790119,John Carter,2016-09-11,0,0,0,11146,1371,23874992,1437095
140100100,John Carter,65790119,John Carter,2016-09-18,0,0,0,5232,638,23880223,1437733
140100100,John Carter,65790119,John Carter,2016-09-25,0,0,0,9300,1164,23889524,1438897
140100100,John Carter,65790119,John Carter,2016-10-02,0,0,0,5697,713,23895221,1439610
140100100,John Carter,65790119,John Carter,2016-10-09,0,0,0,6383,807,23901604,1440417
140100100,John Carter,65790119,John Carter,2016-10-16,0,0,0,4766,601,23906370,1441018
140100100,John Carter,65790119,John Carter,2016-10-23,0,0,0,3663,469,23910033,1441487
140100100,John Carter,65790119,John Carter,2016-10-30,0,0,0,3221,413,23913254,1441900
140100100,John Carter,65790119,John Carter,2016-11-06,0,0,0,3658,469,23916912,1442369
140100100,John Carter,65790119,John Carter,2016-11-13,0,0,0,3370,432,23920282,1442801
140100100,John Carter,65790119,John Carter,2016-11-20,0,0,0,4216,544,23924498,1443345
140100100,John Carter,65790119,John Carter,2016-11-27,0,0,0,4762,620,23929260,1443965
140100100,John Carter,65790119,John Carter,2016-12-04,0,0,0,7790,1070,23937049,1445035
140100100,John Carter,65790119,John Carter,2016-12-11,0,0,0,9464,1352,23946513,1446387
140100100,John Carter,65790119,John Carter,2016-12-18,0,0,0,9156,1295,23955669,1447682
140100100,John Carter,65790119,John Carter,2016-12-25,0,0,0,7809,1051,23963478,1448733
140100100,John Carter,65790119,John Carter,2017-01-01,0,0,0,5298,713,23968775,1449446
140100100,John Carter,65790119,John Carter,2017-01-08,0,0,0,9763,1314,23978538,1450760
140100100,John Carter,65790119,John Carter,2017-01-15,0,0,0,6836,920,23985374,1451680
140100100,John Carter,65790119,John Carter,2017-01-22,0,0,0,13946,1877,23999320,1453557
140100100,John Carter,65790119,John Carter,2017-01-29,0,0,0,5721,770,24005041,1454327
140100100,John Carter,65790119,John Carter,2017-02-05,0,0,0,9622,1295,24014663,1455622
140100100,John Carter,65790119,John Carter,2017-02-12,0,0,0,9538,1145,24024201,1456767
140100100,John Carter,65790119,John Carter,2017-02-19,0,0,0,6363,845,24030564,1457612
140100100,John Carter,65790119,John Carter,2017-02-26,0,0,0,7085,864,24037648,1458476
140100100,John Carter,65790119,John Carter,2017-03-05,0,0,0,6917,751,24044565,1459227
140100100,John Carter,65790119,John Carter,2017-03-12,0,0,0,8626,882,24053191,1460109
140100100,John Carter,65790119,John Carter,2017-03-19,0,0,0,5455,563,24058647,1460672
140100100,John Carter,65790119,John Carter,2017-03-26,0,0,0,4913,507,24063559,1461179
140100100,John Carter,65790119,John Carter,2017-04-02,0,0,0,5824,601,24069383,1461780
140100100,John Carter,65790119,John Carter,2017-04-09,0,0,0,5097,526,24074480,1462306
140100100,John Carter,65790119,John Carter,2017-04-16,0,0,0,4186,432,24078666,1462738
140100100,John Carter,65790119,John Carter,2017-04-23,0,0,0,4229,432,24082895,1463170
140100100,John Carter,65790119,John Carter,2017-04-30,0,0,0,4234,432,24087129,1463602
140100100,John Carter,65790119,John Carter,2017-05-07,0,0,0,5071,526,24092200,1464128
140100100,John Carter,65790119,John Carter,2017-05-14,0,0,0,2690,282,24094890,1464410
140100100,John Carter,65790119,John Carter,2017-05-21,0,0,0,2880,300,24097770,1464710
140100100,John Carter,65790119,John Carter,2017-05-28,0,0,0,2342,244,24100112,1464954
140100100,John Carter,65790119,John Carter,2017-06-04,0,0,0,2880,300,24102992,1465254
140100100,John Carter,65790119,John Carter,2017-06-11,0,0,0,4867,507,24107860,1465761
140100100,John Carter,65790119,John Carter,2017-06-18,0,0,0,3062,319,24110922,1466080
140100100,John Carter,65790119,John Carter,2017-06-25,0,0,0,4867,507,24115789,1466587
140100100,John Carter,65790119,John Carter,2017-07-02,0,0,0,3965,413,24119754,1467000
140100100,John Carter,65790119,John Carter,2017-07-09,0,0,0,5050,526,24124804,1467526
140100100,John Carter,65790119,John Carter,2017-07-16,0,0,0,5222,544,24130026,1468070
140100100,John Carter,65790119,John Carter,2017-07-23,0,0,0,4502,469,24134528,1468539
140100100,John Carter,65790119,John Carter,2017-07-30,0,0,0,5050,526,24139578,1469065
140100100,John Carter,65790119,John Carter,2017-08-06,0,0,0,5222,544,24144800,1469609
140100100,John Carter,65790119,John Carter,2017-08-13,0,0,0,3245,338,24148045,1469947
140100100,John Carter,65790119,John Carter,2017-08-20,0,0,0,2707,282,24150752,1470229
140100100,John Carter,65790119,John Carter,2017-08-27,0,0,0,4255,432,24155008,1470661
140100100,John Carter,65790119,John Carter,2017-09-03,0,0,0,3936,394,24158944,1471055
140100100,John Carter,65790119,John Carter,2017-09-10,0,0,0,2438,244,24161381,1471299
140100100,John Carter,65790119,John Carter,2017-09-17,0,0,0,2755,244,24164136,1471543
140100100,John Carter,65790119,John Carter,2017-09-24,0,0,0,2517,207,24166653,1471750
140100100,John Carter,65790119,John Carter,2017-10-01,0,0,0,1275,113,24167928,1471863
140100100,John Carter,65790119,John Carter,2017-10-08,0,0,0,3830,394,24171757,1472257
140100100,John Carter,65790119,John Carter,2017-10-15,0,0,0,1981,207,24173738,1472464
140100100,John Carter,65790119,John Carter,2017-10-22,0,0,0,3218,338,24176956,1472802
140100100,John Carter,65790119,John Carter,2017-10-29,0,0,0,4108,432,24181064,1473234
140100100,John Carter,65790119,John Carter,2017-11-05,0,0,0,3034,319,24184098,1473553
140100100,John Carter,65790119,John Carter,2017-11-12,0,0,0,3924,413,24188022,1473966
140100100,John Carter,65790119,John Carter,2017-11-19,0,0,0,2841,300,24190863,1474266
140100100,John Carter,65790119,John Carter,2017-11-26,0,0,0,3731,394,24194594,1474660
140100100,John Carter,65790119,John Carter,2017-12-03,0,0,0,6222,657,24200816,1475317
140100100,John Carter,65790119,John Carter,2017-12-10,0,0,0,7112,751,24207928,1476068
140100100,John Carter,65790119,John Carter,2017-12-17,0,0,0,8712,920,24216640,1476988
140100100,John Carter,65790119,John Carter,2017-12-24,0,0,0,8002,845,24224642,1477833
140100100,John Carter,65790119,John Carter,2017-12-31,0,0,0,4796,507,24229438,1478340
140100100,John Carter,65790119,John Carter,2018-01-07,0,0,0,6716,713,24236155,1479053
140100100,John Carter,65790119,John Carter,2018-01-14,0,0,0,5427,563,24241582,1479616
140100100,John Carter,65790119,John Carter,2018-01-21,0,0,0,3878,413,24245460,1480029
140100100,John Carter,65790119,John Carter,2018-01-28,0,0,0,3363,357,24248823,1480386
140100100,John Carter,65790119,John Carter,2018-02-04,0,0,0,3476,375,24252299,1480761
140100100,John Carter,65790119,John Carter,2018-02-11,0,0,0,2577,282,24254877,1481043
140100100,John Carter,65790119,John Carter,2018-02-18,0,0,0,4221,469,24259098,1481512
140100100,John Carter,65790119,John Carter,2018-02-25,0,0,0,4216,469,24263314,1481981
140100100,John Carter,65790119,John Carter,2018-03-04,0,0,0,2023,225,24265337,1482206
140100100,John Carter,65790119,John Carter,2018-03-11,0,0,0,3039,338,24268376,1482544
140100100,John Carter,65790119,John Carter,2018-03-18,0,0,0,2951,319,24271326,1482863
140100100,John Carter,65790119,John Carter,2018-03-25,0,0,0,3123,338,24274449,1483201
140100100,John Carter,65790119,John Carter,2018-04-01,0,0,0,2045,225,24276495,1483426
140100100,John Carter,65790119,John Carter,2018-04-08,0,0,0,1701,188,24278196,1483614
140100100,John Carter,65790119,John Carter,2018-04-15,0,0,0,2651,282,24280847,1483896
140100100,John Carter,65790119,John Carter,2018-04-22,0,0,0,2999,319,24283845,1484215
140100100,John Carter,65790119,John Carter,2018-04-29,0,0,0,3356,357,24287201,1484572
140100100,John Carter,65790119,John Carter,2018-05-06,0,0,0,1938,207,24289139,1484779
140100100,John Carter,65790119,John Carter,2018-05-13,0,0,0,2016,225,24291155,1485004
140100100,John Carter,65790119,John Carter,2018-05-20,0,0,0,2354,263,24293509,1485267
140100100,John Carter,65790119,John Carter,2018-05-27,0,0,0,2351,263,24295860,1485530
140100100,John Carter,65790119,John Carter,2018-06-03,0,0,0,2546,282,24298406,1485812
140100100,John Carter,65790119,John Carter,2018-06-10,0,0,0,2179,244,24300585,1486056
140100100,John Carter,65790119,John Carter,2018-06-17,0,0,0,4639,526,24305225,1486582
140100100,John Carter,65790119,John Carter,2018-06-24,0,0,0,1853,207,24307077,1486789
140100100,John Carter,65790119,John Carter,2018-07-01,0,0,0,2120,225,24309197,1487014
140100100,John Carter,65790119,John Carter,2018-07-08,0,0,0,2117,225,24311314,1487239
140100100,John Carter,65790119,John Carter,2018-07-15,0,0,0,887,94,24312201,1487333
140100100,John Carter,65790119,John Carter,2018-07-22,0,0,0,1958,207,24314160,1487540
140100100,John Carter,65790119,John Carter,2018-07-29,0,0,0,8795,920,24322955,1488460
140100100,John Carter,65790119,John Carter,2018-08-05,0,0,0,8988,920,24331943,1489380
140100100,John Carter,65790119,John Carter,2018-08-12,0,0,0,5234,526,24337177,1489906
140100100,John Carter,65790119,John Carter,2018-08-19,0,0,0,3545,357,24340722,1490263
140100100,John Carter,65790119,John Carter,2018-08-26,0,0,0,2068,207,24342790,1490470
140100100,John Carter,65790119,John Carter,2018-09-02,0,0,0,2803,282,24345593,1490752
140100100,John Carter,65790119,John Carter,2018-09-09,0,0,0,3936,394,24349529,1491146
140100100,John Carter,65790119,John Carter,2018-09-16,0,0,0,3377,338,24352906,1491484
140100100,John Carter,65790119,John Carter,2018-09-23,0,0,0,2916,300,24355822,1491784
140100100,John Carter,65790119,John Carter,2018-09-30,0,0,0,2355,244,24358176,1492028
140100100,John Carter,65790119,John Carter,2018-10-07,0,0,0,2904,300,24361080,1492328
140100100,John Carter,65790119,John Carter,2018-10-14,0,0,0,2901,300,24363981,1492628
140100100,John Carter,65790119,John Carter,2018-10-21,0,0,0,4540,469,24368521,1493097
140100100,John Carter,65790119,John Carter,2018-10-28,0,0,0,2002,207,24370523,1493304
140100100,John Carter,65790119,John Carter,2018-11-04,0,0,0,3091,319,24373614,1493623
140100100,John Carter,65790119,John Carter,2018-11-11,0,0,0,4370,451,24377984,1494074
140100100,John Carter,65790119,John Carter,2018-11-18,0,0,0,3275,338,24381259,1494412
140100100,John Carter,65790119,John Carter,2018-11-25,0,0,0,2180,225,24383440,1494637
140100100,John Carter,65790119,John Carter,2018-12-02,0,0,0,2548,263,24386356,1494938
140100100,John Carter,65790119,John Carter,2018-12-09,0,0,0,2548,263,24388905,1495201
140100100,John Carter,65790119,John Carter,2018-12-16,0,0,0,2548,263,24391453,1495464
140100100,John Carter,65790119,John Carter,2018-12-23,0,0,0,7645,789,24391085,1495426
140100100,John Carter,65790119,John Carter,2018-12-30,0,0,0,6909,713,24397994,1496139
140100100,John Carter,65790119,John Carter,2019-01-06,0,0,0,6550,676,24404544,1496815
140100100,John Carter,65790119,John Carter,2019-01-13,0,0,0,3275,338,24407820,1497153
140100100,John Carter,65790119,John Carter,2019-01-20,0,0,0,5455,563,24413275,1497716
140100100,John Carter,65790119,John Carter,2019-01-27,0,0,0,2364,244,24415639,1497960
140100100,John Carter,65790119,John Carter,2019-02-03,0,0,0,4002,413,24419641,1498373
140100100,John Carter,65790119,John Carter,2019-02-10,0,0,0,4969,507,24424610,1498880
140100100,John Carter,65790119,John Carter,2019-02-17,0,0,0,4311,432,24428921,1499312
140100100,John Carter,65790119,John Carter,2019-02-24,0,0,0,12365,1239,24441287,1500551
140100100,John Carter,65790119,John Carter,2019-03-03,0,0,0,13127,1314,24454413,1501865
140100100,John Carter,65790119,John Carter,2019-03-10,0,0,0,12378,1239,24466791,1503104
140100100,John Carter,65790119,John Carter,2019-03-17,0,0,0,12757,1277,24479548,1504381
140100100,John Carter,65790119,John Carter,2019-03-24,0,0,0,11249,1126,24490797,1505507
140100100,John Carter,65790119,John Carter,2019-03-31,0,0,0,13696,1371,24504493,1506878
140100100,John Carter,65790119,John Carter,2019-04-07,0,0,0,13506,1352,24518000,1508230
140100100,John Carter,65790119,John Carter,2019-04-14,0,0,0,10320,1033,24528319,1509263
140100100,John Carter,65790119,John Carter,2019-04-21,0,0,0,14446,1446,24542765,1510709
140100100,John Carter,65790119,John Carter,2019-04-28,0,0,0,11818,1183,24554583,1511892
140100100,John Carter,65790119,John Carter,2019-05-05,0,0,0,19510,1953,24574094,1513845
140110100,Dolphin Tale,60250119,Dolphin Tale,2011-12-25,1,3,0,10368343,691684,10368343,691684
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-01-01,1,5,3,2760034,184125,13128377,875809
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-01-08,1,3,5,2275752,151818,15404129,1027627
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-01-15,1,6,3,1534002,102335,16938130,1129962
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-01-22,1,8,6,1093790,72968,18031921,1202930
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-01-29,1,8,8,1062042,70850,19093962,1273780
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-02-05,1,11,8,929260,61992,20023222,1335772
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-02-12,1,15,11,735095,49039,20758317,1384811
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-02-19,1,28,15,217630,14384,20975947,1399195
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-02-26,1,28,28,234921,15166,21210868,1414361
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-03-04,0,,0,170963,11037,21381831,1425398
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-03-11,0,,0,152576,9850,21534408,1435248
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-03-18,0,,0,143312,9002,21677720,1444250
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-03-25,0,,0,108898,6901,21786617,1451151
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-04-01,0,,0,88380,5576,21874997,1456727
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-04-08,0,,0,124722,7800,21999719,1464527
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-04-15,0,,0,76886,4582,22076605,1469109
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-04-22,0,,0,66087,4042,22142692,1473151
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-04-29,0,,0,69314,4168,22212006,1477319
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-05-06,0,,0,53723,3215,22265728,1480534
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-05-13,0,,0,50636,3067,22316364,1483601
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-05-20,0,,0,49507,2995,22365872,1486596
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-05-27,0,,0,39032,2367,22404904,1488963
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-06-03,0,,0,38172,2368,22443076,1491331
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-06-10,0,,0,30396,1895,22473471,1493226
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-06-17,0,,0,24252,1477,22497724,1494703
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-06-24,0,,0,26500,1673,22524224,1496376
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-07-01,0,,0,26225,1635,22550450,1498011
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-07-08,0,,0,25823,1619,22576273,1499630
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-07-15,1,11,0,1100816,69060,23677089,1568690
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-07-22,0,,0,21978,1309,23699067,1569999
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-07-29,0,,0,28510,1690,23727577,1571689
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-08-05,0,,0,28976,1652,23756553,1573341
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-08-12,0,,0,12266,671,23768819,1574012
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-08-19,0,,0,13846,814,23782665,1574826
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-08-26,0,0,0,13762,810,23796427,1575636
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-09-02,0,0,0,11810,711,23808237,1576347
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-09-09,0,0,0,79730,6927,27367356,1796879
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-09-16,0,0,0,73860,7041,27441216,1803920
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-09-23,0,0,0,72655,7302,27513871,1811222
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-09-30,0,0,0,60585,5770,27574456,1816992
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-10-07,0,0,0,62135,4336,27636590,1821328
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-10-14,0,0,0,102333,7530,27738923,1828858
140110100,Dolphin Tale,60250119,Dolphin Tale,2012-10-21,0,0,0,124101,8541,27863024,1837399
