movie_odid,display_name,release_odid,release_name,chart_date,ranked,rank,previous_rank,revenue,units,total_revenue,total_units
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-10,0,0,0,2874,190,32159702,1465216
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-17,0,0,0,1437,95,32161139,1465311
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-24,0,0,0,1028,68,32162167,1465379
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-31,0,0,0,1165,77,32163332,1465456
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-07,0,0,0,817,54,32164149,1465510
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-14,0,0,0,817,54,32164966,1465564
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-21,0,0,0,756,50,32165722,1465614
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-28,0,0,0,1165,77,32166887,1465691
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-05,0,0,0,953,63,32167840,1465754
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-12,0,0,0,680,45,32168520,1465799
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-19,0,0,0,953,63,32169473,1465862
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-26,0,0,0,817,54,32170290,1465916
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-02,0,0,0,953,63,32171243,1465979
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-09,0,0,0,817,54,32172060,1466033
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-16,0,0,0,605,40,32172665,1466073
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-23,0,0,0,1437,95,32174102,1466168
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-30,0,0,0,1165,77,32175267,1466245
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-06,0,0,0,1573,104,32176840,1466349
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-13,0,0,0,1165,77,32178005,1466426
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-20,0,0,0,1301,86,32179306,1466512
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-27,0,0,0,1165,77,32180471,1466589
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-04,0,0,0,680,45,32181151,1466634
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-11,0,0,0,756,50,32181907,1466684
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-18,0,0,0,756,50,32182663,1466734
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-25,0,0,0,892,59,32183555,1466793
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-01,0,0,0,892,59,32184447,1466852
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-08,0,0,0,953,63,32185400,1466915
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-15,0,0,0,1301,86,32186701,1467001
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-22,0,0,0,953,63,32187654,1467064
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-29,0,0,0,1785,118,32189439,1467182
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-06,0,0,0,3631,240,32193070,1467422
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-13,0,0,0,892,59,32193962,1467481
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-20,0,0,0,1165,77,32195127,1467558
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-27,0,0,0,1089,72,32196216,1467630
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-03,0,0,0,1845,122,32198061,1467752
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-10,0,0,0,1028,68,32199089,1467820
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-17,0,0,0,1225,81,32200314,1467901
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-24,0,0,0,1301,86,32201615,1467987
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-31,0,0,0,1165,77,32202780,1468064
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-07,0,0,0,1089,72,32203869,1468136
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-14,0,0,0,1028,68,32204897,1468204
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-21,0,0,0,1361,90,32206258,1468294
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-28,0,0,0,1301,86,32207559,1468380
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-06,0,0,0,1301,86,32208860,1468466
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-13,0,0,0,1301,86,32210161,1468552
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-20,0,0,0,1921,127,32212082,1468679
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-27,0,0,0,1785,118,32213867,1468797
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-03,0,0,0,1028,68,32214895,1468865
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-10,0,0,0,1649,109,32216544,1468974
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-17,0,0,0,1028,68,32217572,1469042
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-24,0,0,0,756,50,32218328,1469092
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-01,0,0,0,408,27,32218736,1469119
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-08,0,0,0,953,63,32219689,1469182
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-15,0,0,0,680,45,32220369,1469227
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-22,0,0,0,605,40,32220974,1469267
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-29,0,0,0,680,45,32221654,1469312
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-05,0,0,0,756,50,32222410,1469362
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-12,0,0,0,817,54,32223227,1469416
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-19,0,0,0,1089,72,32224316,1469488
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-26,0,0,0,544,36,32224860,1469524
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-03,0,0,0,817,54,32225677,1469578
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-10,0,0,0,1301,86,32226978,1469664
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-17,0,0,0,1089,72,32228067,1469736
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-24,0,0,0,817,54,32228884,1469790
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-31,0,0,0,544,36,32229428,1469826
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-07,0,0,0,1028,68,32230456,1469894
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-14,0,0,0,1089,72,32231545,1469966
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-21,0,0,0,605,40,32232150,1470006
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-28,0,0,0,1361,90,32233511,1470096
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-04,0,0,0,1028,68,32234539,1470164
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-11,0,0,0,756,50,32235295,1470214
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-18,0,0,0,953,63,32236248,1470277
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-25,0,0,0,1301,86,32237549,1470363
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-02,0,0,0,953,63,32238502,1470426
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-09,0,0,0,1089,72,32239591,1470498
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-16,0,0,0,1301,86,32240892,1470584
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-23,0,0,0,1028,68,32241920,1470652
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-30,0,0,0,817,54,32242737,1470706
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-06,0,0,0,605,40,32243342,1470746
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-13,0,0,0,332,22,32243674,1470768
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-20,0,0,0,680,45,32244354,1470813
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-27,0,0,0,1513,100,32245867,1470913
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-04,0,0,0,1437,95,32247304,1471008
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-11,0,0,0,1089,72,32248393,1471080
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-18,0,0,0,408,27,32248801,1471107
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-25,0,0,0,196,13,32248997,1471120
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-01,0,0,0,892,59,32249889,1471179
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-08,0,0,0,544,36,32250433,1471215
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-15,0,0,0,136,9,32250569,1471224
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-22,0,0,0,544,36,32251113,1471260
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-29,0,0,0,332,22,32251445,1471282
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-05,0,0,0,196,13,32251641,1471295
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-12,0,0,0,272,18,32251913,1471313
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-19,0,0,0,408,27,32252321,1471340
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-26,0,0,0,817,54,32253138,1471394
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-05,0,0,0,136,9,32253274,1471403
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-12,0,0,0,196,13,32253470,1471416
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-19,0,0,0,544,36,32254014,1471452
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-26,0,0,0,272,18,32254286,1471470
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-02,0,0,0,408,27,32254694,1471497
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-09,0,0,0,408,27,32255102,1471524
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-16,0,0,0,136,9,32255238,1471533
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-23,0,0,0,469,31,32255707,1471564
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-30,0,0,0,605,40,32256312,1471604
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-07,0,0,0,60,4,32256372,1471608
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-14,0,0,0,60,4,32256432,1471612
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-21,0,0,0,136,9,32256568,1471621
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-28,0,0,0,136,9,32256704,1471630
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-04,0,0,0,605,40,32257309,1471670
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-11,0,0,0,1089,72,32258398,1471742
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-18,0,0,0,817,54,32259215,1471796
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-25,0,0,0,408,27,32259623,1471823
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-02,0,0,0,196,13,32259819,1471836
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-09,0,0,0,332,22,32260151,1471858
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-16,0,0,0,136,9,32260287,1471867
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-23,0,0,0,0,0,32260287,1471867
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-30,0,0,0,332,22,32260619,1471889
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-06,0,0,0,136,9,32260755,1471898
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-13,0,0,0,272,18,32261027,1471916
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-20,0,0,0,60,4,32261087,1471920
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-27,0,0,0,272,18,32261359,1471938
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-03,0,0,0,60,4,32261419,1471942
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-10,0,0,0,680,45,32262099,1471987
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-17,0,0,0,1028,68,32263127,1472055
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-24,0,0,0,60,4,32263187,1472059
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-01,0,0,0,196,13,32263383,1472072
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-08,0,0,0,196,13,32263579,1472085
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-15,0,0,0,136,9,32263715,1472094
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-22,0,0,0,332,22,32264047,1472116
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-29,0,0,0,60,4,32264107,1472120
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-11-05,0,0,0,60,4,32264167,1472124
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-11-12,0,0,0,196,13,32264363,1472137
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-11-19,0,0,0,544,36,32264907,1472173
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-11-26,0,0,0,332,22,32265239,1472195
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-12-03,0,0,0,136,9,32265375,1472204
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-12-10,0,0,0,196,13,32265571,1472217
